x	y	abat_2017_2012
488967	2136697	-4.63397417
489067	2136697	-4.382910006
489167	2136697	-4.146483555
489267	2136697	-3.935739245
489367	2136697	-3.748027711
489467	2136697	-3.569686029
489567	2136697	-3.377507226
489667	2136697	-3.139502032
489767	2136697	-2.819436249
489867	2136697	-2.391126335
489967	2136697	-1.854912812
490067	2136697	-1.23515967
490167	2136697	-0.563137932
490267	2136697	0.13359079
490367	2136697	0.832215698
490467	2136697	1.512062816
490567	2136697	2.15149482
490667	2136697	2.725706897
490767	2136697	3.208214778
490867	2136697	3.57982095
490967	2136697	3.839483259
491067	2136697	4.00209667
491167	2136697	4.086109247
491267	2136697	4.105629236
491367	2136697	4.069008919
491467	2136697	3.97956299
491567	2136697	3.836128826
491667	2136697	3.633303215
491767	2136697	3.362875016
491867	2136697	3.018772712
491967	2136697	2.603001801
492067	2136697	2.124962606
492167	2136697	1.5957615
492267	2136697	1.025137631
492367	2136697	0.421961878
492467	2136697	-0.203849559
492567	2136697	-0.839020016
492667	2136697	-1.464961123
492767	2136697	-2.059001785
492867	2136697	-2.602991185
492967	2136697	-3.094070612
493067	2136697	-3.542588526
493167	2136697	-3.960104308
493267	2136697	-4.352080813
493367	2136697	-4.716755796
493467	2136697	-5.045388994
493567	2136697	-5.321505364
493667	2136697	-5.51976901
493767	2136697	-5.609195991
493867	2136697	-5.567573077
493967	2136697	-5.399035865
494067	2136697	-5.131262815
494167	2136697	-4.797094494
494267	2136697	-4.42385732
494367	2136697	-4.03318668
494467	2136697	-3.644375504
494567	2136697	-3.277790834
494667	2136697	-2.957104691
494767	2136697	-2.707591006
494867	2136697	-2.546583774
494967	2136697	-2.471968877
495067	2136697	-2.46449692
495167	2136697	-2.500874776
495267	2136697	-2.562290533
495367	2136697	-2.636431508
484667	2136797	-13.72626985
484767	2136797	-13.84365475
484867	2136797	-13.76930504
484967	2136797	-13.51406226
485067	2136797	-13.16163136
485167	2136797	-12.77936343
485267	2136797	-12.39865627
485367	2136797	-12.02890267
485467	2136797	-11.66834835
485567	2136797	-11.30858732
485667	2136797	-10.93483567
485767	2136797	-10.52522069
485867	2136797	-10.05956085
485967	2136797	-9.538909434
486067	2136797	-8.981802556
486167	2136797	-8.40552486
486267	2136797	-7.822014629
486367	2136797	-7.241444259
486467	2136797	-6.676668618
486567	2136797	-6.149340658
486667	2136797	-5.69996262
486767	2136797	-5.396329418
486867	2136797	-5.304617808
486967	2136797	-5.41935678
487067	2136797	-5.677670512
487167	2136797	-6.027713386
487267	2136797	-6.443283864
487367	2136797	-6.911146797
487467	2136797	-7.417269879
487567	2136797	-7.931007717
487667	2136797	-8.381289383
487767	2136797	-8.636616441
487867	2136797	-8.568310152
487967	2136797	-8.205576337
488067	2136797	-7.703588934
488167	2136797	-7.190939034
488267	2136797	-6.735292108
488367	2136797	-6.36583847
488467	2136797	-6.089759118
488567	2136797	-5.896120043
488667	2136797	-5.749582187
488767	2136797	-5.582930732
488867	2136797	-5.328078624
488967	2136797	-4.990470009
489067	2136797	-4.633904272
489167	2136797	-4.307680725
489267	2136797	-4.030338743
489367	2136797	-3.80054607
489467	2136797	-3.605009107
489567	2136797	-3.420066979
489667	2136797	-3.207828409
489767	2136797	-2.912300684
489867	2136797	-2.481576114
489967	2136797	-1.91876416
490067	2136797	-1.271895073
490167	2136797	-0.584328995
490267	2136797	0.11696938
490367	2136797	0.814327597
490467	2136797	1.492822406
490567	2136797	2.135238989
490667	2136797	2.71638052
490767	2136797	3.198843364
490867	2136797	3.547751436
490967	2136797	3.765987565
491067	2136797	3.886827774
491167	2136797	3.938952294
491267	2136797	3.937924132
491367	2136797	3.89058717
491467	2136797	3.798383282
491567	2136797	3.658076295
491667	2136797	3.460293367
491767	2136797	3.187961301
491867	2136797	2.824428835
491967	2136797	2.372406076
492067	2136797	1.850372042
492167	2136797	1.274485009
492267	2136797	0.654762804
492367	2136797	-0.001573003
492467	2136797	-0.68663116
492567	2136797	-1.388115401
492667	2136797	-2.083869487
492767	2136797	-2.737387813
492867	2136797	-3.312693648
492967	2136797	-3.810488843
493067	2136797	-4.260667291
493167	2136797	-4.686612048
493267	2136797	-5.0968374
493367	2136797	-5.489620489
493467	2136797	-5.855700893
493567	2136797	-6.176727487
493667	2136797	-6.418957219
493767	2136797	-6.527519054
493867	2136797	-6.450671043
493967	2136797	-6.197223452
494067	2136797	-5.825046219
494167	2136797	-5.385084016
494267	2136797	-4.908640468
494367	2136797	-4.415922606
494467	2136797	-3.923597635
494567	2136797	-3.450270723
494667	2136797	-3.022386121
494767	2136797	-2.678505187
494867	2136797	-2.453604288
494967	2136797	-2.341810406
495067	2136797	-2.304172478
495167	2136797	-2.305704284
495267	2136797	-2.324697412
495367	2136797	-2.348741719
484667	2136897	-15.05760398
484767	2136897	-15.3233349
484867	2136897	-15.23801218
484967	2136897	-14.84531193
485067	2136897	-14.36052216
485167	2136897	-13.87573171
485267	2136897	-13.41523098
485367	2136897	-12.98193909
485467	2136897	-12.57120233
485567	2136897	-12.17431017
485667	2136897	-11.77652225
485767	2136897	-11.34582792
485867	2136897	-10.83119474
485967	2136897	-10.23925139
486067	2136897	-9.614078292
486167	2136897	-8.975598706
486267	2136897	-8.331027455
486367	2136897	-7.684862692
486467	2136897	-7.043188876
486567	2136897	-6.418961539
486667	2136897	-5.846708305
486767	2136897	-5.427569138
486867	2136897	-5.337847125
486967	2136897	-5.548449966
487067	2136897	-5.899217008
487167	2136897	-6.324623785
487267	2136897	-6.811046026
487367	2136897	-7.359890429
487467	2136897	-7.973223935
487567	2136897	-8.640210327
487667	2136897	-9.303557071
487767	2136897	-9.758881951
487867	2136897	-9.635475598
487967	2136897	-9.020208114
488067	2136897	-8.292427028
488167	2136897	-7.622036787
488267	2136897	-7.063537944
488367	2136897	-6.63449052
488467	2136897	-6.337720732
488567	2136897	-6.164085685
488667	2136897	-6.07968177
488767	2136897	-5.978806461
488867	2136897	-5.675019748
488967	2136897	-5.199637225
489067	2136897	-4.722705386
489167	2136897	-4.312921765
489267	2136897	-3.982802889
489367	2136897	-3.726463351
489467	2136897	-3.530431583
489567	2136897	-3.374749723
489667	2136897	-3.224758945
489767	2136897	-3.000304876
489867	2136897	-2.570573783
489967	2136897	-1.955230132
490067	2136897	-1.271329458
490167	2136897	-0.57152865
490267	2136897	0.126182452
490367	2136897	0.813456843
490467	2136897	1.483718239
490567	2136897	2.127980359
490667	2136897	2.72719275
490767	2136897	3.229813844
490867	2136897	3.547784016
490967	2136897	3.697304649
491067	2136897	3.761552033
491167	2136897	3.777254653
491267	2136897	3.75548047
491367	2136897	3.698966012
491467	2136897	3.606912293
491567	2136897	3.475523702
491667	2136897	3.29494077
491767	2136897	3.037729847
491867	2136897	2.656932822
491967	2136897	2.161046698
492067	2136897	1.594335103
492167	2136897	0.976712964
492267	2136897	0.31508867
492367	2136897	-0.386929543
492467	2136897	-1.125418524
492567	2136897	-1.892964163
492667	2136897	-2.670906569
492767	2136897	-3.406000121
492867	2136897	-4.005991067
492967	2136897	-4.484736648
493067	2136897	-4.923775547
493167	2136897	-5.355525597
493267	2136897	-5.785056271
493367	2136897	-6.208154012
493467	2136897	-6.615935718
493567	2136897	-6.993511423
493667	2136897	-7.309556563
493767	2136897	-7.480687197
493867	2136897	-7.365246866
493967	2136897	-6.992175676
494067	2136897	-6.500588531
494167	2136897	-5.955700542
494267	2136897	-5.382823542
494367	2136897	-4.79587821
494467	2136897	-4.206178389
494567	2136897	-3.626760362
494667	2136897	-3.080188691
494767	2136897	-2.62192017
494867	2136897	-2.344310783
494967	2136897	-2.227931337
495067	2136897	-2.180928265
495167	2136897	-2.158889397
495267	2136897	-2.143271891
495367	2136897	-2.123728102
495467	2136897	-2.094117788
484567	2136997	-15.60211836
484667	2136997	-16.15795217
484767	2136997	-16.71261686
484867	2136997	-16.5665543
484967	2136997	-15.94733613
485067	2136997	-15.34755332
485167	2136997	-14.79242394
485267	2136997	-14.28014164
485367	2136997	-13.80491078
485467	2136997	-13.35982888
485567	2136997	-12.93763929
485667	2136997	-12.53040011
485767	2136997	-12.12015756
485867	2136997	-11.55669751
485967	2136997	-10.88437416
486067	2136997	-10.20402512
486167	2136997	-9.520084097
486267	2136997	-8.832110159
486367	2136997	-8.139436713
486467	2136997	-7.441912891
486567	2136997	-6.740878182
486667	2136997	-6.042704593
486767	2136997	-5.394907097
486867	2136997	-5.336446223
486967	2136997	-5.698295052
487067	2136997	-6.110382773
487167	2136997	-6.562178781
487267	2136997	-7.065401027
487367	2136997	-7.635880393
487467	2136997	-8.290382409
487567	2136997	-9.043832614
487667	2136997	-9.901288832
487767	2136997	-10.77781145
487867	2136997	-10.49750903
487967	2136997	-9.46125801
488067	2136997	-8.519924636
488167	2136997	-7.728131906
488267	2136997	-7.094219387
488367	2136997	-6.619690393
488467	2136997	-6.303950479
488567	2136997	-6.144722381
488667	2136997	-6.134736735
488767	2136997	-6.223397986
488867	2136997	-5.837654233
488967	2136997	-5.158144383
489067	2136997	-4.579970132
489167	2136997	-4.116491171
489267	2136997	-3.758377919
489367	2136997	-3.492846535
489467	2136997	-3.306368079
489567	2136997	-3.185300144
489667	2136997	-3.114279858
489767	2136997	-3.051152692
489867	2136997	-2.605555015
490467	2136997	1.469414604
490567	2136997	2.097923442
490667	2136997	2.70928932
490767	2136997	3.280618525
490867	2136997	3.543415062
490967	2136997	3.584915336
491067	2136997	3.594123185
491167	2136997	3.580809512
491267	2136997	3.54434775
491367	2136997	3.482464614
491467	2136997	3.392279491
491567	2136997	3.270501869
491667	2136997	3.112849944
491767	2136997	2.904772794
491867	2136997	2.501745668
491967	2136997	1.949085391
492067	2136997	1.346905978
492167	2136997	0.700645492
492267	2136997	0.010769497
492367	2136997	-0.722607675
492467	2136997	-1.499071927
492567	2136997	-2.31734244
492667	2136997	-3.173425605
492767	2136997	-4.041948144
492867	2136997	-4.643300816
492967	2136997	-5.064011574
493067	2136997	-5.494646273
493167	2136997	-5.939982279
493267	2136997	-6.393527671
493367	2136997	-6.846901978
493467	2136997	-7.291235494
493567	2136997	-7.717476741
493667	2136997	-8.114562857
493767	2136997	-8.441062693
493867	2136997	-8.259441284
493967	2136997	-7.713155574
494067	2136997	-7.113999977
494167	2136997	-6.485283142
494267	2136997	-5.8355935
494367	2136997	-5.172363071
494467	2136997	-4.502900588
494567	2136997	-3.834409182
494667	2136997	-3.175091044
494767	2136997	-2.552435486
494867	2136997	-2.250670974
494967	2136997	-2.176039561
495067	2136997	-2.124835841
495167	2136997	-2.080192121
495267	2136997	-2.034358676
495367	2136997	-1.98004164
495467	2136997	-1.909987891
495567	2136997	-1.817662413
484567	2137097	-16.21914787
484667	2137097	-16.7932906
484767	2137097	-17.31719131
484867	2137097	-17.20897792
484967	2137097	-16.63850323
485067	2137097	-16.05048088
485167	2137097	-15.4927228
485267	2137097	-14.96962659
485367	2137097	-14.47845984
485467	2137097	-14.01418735
485567	2137097	-13.57050865
485667	2137097	-13.13902634
485767	2137097	-12.69589553
485867	2137097	-12.11592051
485967	2137097	-11.43161603
486067	2137097	-10.73378166
486167	2137097	-10.03127579
486267	2137097	-9.324463286
486367	2137097	-8.612697587
486467	2137097	-7.895684101
486567	2137097	-7.175194955
486667	2137097	-6.461335342
486767	2137097	-5.824234274
486867	2137097	-5.711611724
486967	2137097	-5.998665821
487067	2137097	-6.353148272
487167	2137097	-6.749195419
487267	2137097	-7.196011344
487367	2137097	-7.709008606
487467	2137097	-8.304426118
487567	2137097	-8.994832714
487667	2137097	-9.775304425
487767	2137097	-10.50909037
487867	2137097	-10.22227908
487967	2137097	-9.217394708
488067	2137097	-8.262113653
488167	2137097	-7.446731511
488267	2137097	-6.786922861
488367	2137097	-6.2863201
488467	2137097	-5.944875196
488567	2137097	-5.759574484
488667	2137097	-5.718664261
488767	2137097	-5.746999423
488867	2137097	-5.368321972
488967	2137097	-4.716260502
490567	2137097	2.010903549
490667	2137097	2.57042147
490767	2137097	3.081336255
490867	2137097	3.321379793
490967	2137097	3.355775074
491067	2137097	3.354374507
491167	2137097	3.334113728
491267	2137097	3.294801742
491367	2137097	3.233217326
491467	2137097	3.145078872
491567	2137097	3.025402883
491667	2137097	2.867413049
491767	2137097	2.649294856
491867	2137097	2.250009627
491967	2137097	1.702736829
492067	2137097	1.097588405
492167	2137097	0.444446203
492267	2137097	-0.255111158
492367	2137097	-1.000505001
492467	2137097	-1.791028535
492567	2137097	-2.624867076
492667	2137097	-3.495816829
492767	2137097	-4.366521394
492867	2137097	-5.004211875
492967	2137097	-5.472075344
493067	2137097	-5.94045385
493167	2137097	-6.421114187
493267	2137097	-6.907548185
493367	2137097	-7.38976306
493467	2137097	-7.85653487
493567	2137097	-8.295641453
493667	2137097	-8.690274561
493767	2137097	-8.978490508
493867	2137097	-8.795988644
493967	2137097	-8.250472518
494067	2137097	-7.624465793
494167	2137097	-6.956243211
494267	2137097	-6.259407995
494367	2137097	-5.544673654
494467	2137097	-4.82214896
494567	2137097	-4.1018462
494667	2137097	-3.396160884
494767	2137097	-2.746292228
494867	2137097	-2.389404432
494967	2137097	-2.255718312
495067	2137097	-2.161586461
495167	2137097	-2.081709216
495267	2137097	-2.006527186
495367	2137097	-1.928166649
495467	2137097	-1.839292232
495567	2137097	-1.733986117
484167	2137197	-14.71035261
484267	2137197	-15.0991165
484367	2137197	-15.54066959
484467	2137197	-16.0242189
484567	2137197	-16.52780191
484667	2137197	-17.00072814
484767	2137197	-17.31640772
484867	2137197	-17.28635745
484967	2137197	-16.94449872
485067	2137197	-16.47604294
485167	2137197	-15.97714896
485267	2137197	-15.48123732
485367	2137197	-14.9985557
485467	2137197	-14.52967104
485567	2137197	-14.06909482
485667	2137197	-13.60364169
485767	2137197	-13.10381397
485867	2137197	-12.52755271
485967	2137197	-11.87998301
486067	2137197	-11.19872016
486167	2137197	-10.50365921
486267	2137197	-9.802386722
486367	2137197	-9.098852141
486467	2137197	-8.397945299
486567	2137197	-7.711527496
486667	2137197	-7.073720035
486767	2137197	-6.578642484
486867	2137197	-6.371064559
486967	2137197	-6.429564281
487067	2137197	-6.620836783
487167	2137197	-6.882582225
487267	2137197	-7.201420896
487367	2137197	-7.579632045
487467	2137197	-8.019526845
487567	2137197	-8.508334249
487667	2137197	-8.984273833
487767	2137197	-9.253632998
487867	2137197	-9.012852226
487967	2137197	-8.331735909
488067	2137197	-7.532937593
488167	2137197	-6.784408805
488267	2137197	-6.146078479
488367	2137197	-5.638548476
488467	2137197	-5.265923736
488567	2137197	-5.018924859
488667	2137197	-4.862281308
488767	2137197	-4.696118922
490767	2137197	2.695222265
490867	2137197	2.922836082
490967	2137197	3.015287413
491067	2137197	3.041700438
491167	2137197	3.035643825
491267	2137197	3.005670628
491367	2137197	2.950860715
491467	2137197	2.86609446
491567	2137197	2.742962238
491667	2137197	2.567071761
491767	2137197	2.309032044
491867	2137197	1.927752648
491967	2137197	1.428675162
492067	2137197	0.849269803
492167	2137197	0.209835371
492267	2137197	-0.481306976
492367	2137197	-1.219631614
492467	2137197	-2.000782191
492567	2137197	-2.817018439
492667	2137197	-3.649095951
492767	2137197	-4.446588701
492867	2137197	-5.132571543
492967	2137197	-5.71560365
493067	2137197	-6.261440175
493167	2137197	-6.79813561
493267	2137197	-7.326876933
493367	2137197	-7.837902636
493467	2137197	-8.315424806
493567	2137197	-8.736618332
493667	2137197	-9.061972619
493767	2137197	-9.207146422
493867	2137197	-9.052787744
493967	2137197	-8.622385351
494067	2137197	-8.038028936
494167	2137197	-7.370157194
494267	2137197	-6.653217088
494367	2137197	-5.909718667
494467	2137197	-5.158761995
494567	2137197	-4.420520569
494667	2137197	-3.724041707
494767	2137197	-3.126372928
494867	2137197	-2.706767001
494967	2137197	-2.451556702
495067	2137197	-2.283111013
495167	2137197	-2.157544524
495267	2137197	-2.054729356
495367	2137197	-1.963245421
495467	2137197	-1.876511011
495567	2137197	-1.794684449
495667	2137197	-1.734315378
484067	2137297	-14.41754822
484167	2137297	-14.80091595
484267	2137297	-15.22661844
484367	2137297	-15.6866312
484467	2137297	-16.16287175
484567	2137297	-16.62332359
484667	2137297	-17.01300952
484767	2137297	-17.24914638
484867	2137297	-17.25807865
484967	2137297	-17.04906246
485067	2137297	-16.69944081
485167	2137297	-16.28007802
485267	2137297	-15.83217596
485367	2137297	-15.37528201
485467	2137297	-14.9156805
485567	2137297	-14.45039656
485667	2137297	-13.96817045
485767	2137297	-13.45043463
485867	2137297	-12.88048617
485967	2137297	-12.2597871
486067	2137297	-11.60517372
486167	2137297	-10.93317591
486267	2137297	-10.25509173
486367	2137297	-9.579294037
486467	2137297	-8.915270533
486567	2137297	-8.279778198
486667	2137297	-7.706415304
486767	2137297	-7.25198629
