x	y	abat_2002_1997
504967	2126197	-1.65368244
505067	2126197	-0.923218103
505167	2126197	-0.174948138
505267	2126197	0.541484826
505367	2126197	1.206019803
505467	2126197	1.806879218
505567	2126197	2.330937399
505667	2126197	2.752466145
505767	2126197	3.008862969
505867	2126197	3.008027479
505967	2126197	2.772487463
506067	2126197	2.403460643
501067	2126297	-3.25733857
501167	2126297	-3.307945995
501267	2126297	-3.336472497
501367	2126297	-3.341603669
501467	2126297	-3.323628425
501567	2126297	-3.288149573
501667	2126297	-3.251536781
501767	2126297	-3.244250516
501867	2126297	-3.294894518
501967	2126297	-3.397026471
502067	2126297	-3.51578881
502167	2126297	-3.621187896
502267	2126297	-3.697466212
502367	2126297	-3.737837514
502467	2126297	-3.738270422
502567	2126297	-3.6914998
502667	2126297	-3.579763107
502767	2126297	-3.370323258
502867	2126297	-3.033614597
502967	2126297	-2.581723276
503067	2126297	-2.060829704
503167	2126297	-1.512867997
503267	2126297	-0.965011911
503367	2126297	-0.435840311
503467	2126297	0.058153601
503567	2126297	0.497585016
503667	2126297	0.855333955
503767	2126297	1.094415285
503867	2126297	1.182583761
503967	2126297	1.121405468
504067	2126297	0.940813268
504167	2126297	0.670476395
504267	2126297	0.331597527
504367	2126297	-0.058032504
504467	2126297	-0.476418531
504567	2126297	-0.886719372
504667	2126297	-1.221217806
504767	2126297	-1.371915031
504867	2126297	-1.240749335
504967	2126297	-0.843007758
505067	2126297	-0.287137973
505167	2126297	0.328363499
505267	2126297	0.944635269
505367	2126297	1.527878477
505467	2126297	2.054073087
505567	2126297	2.498829362
505667	2126297	2.829527055
505767	2126297	3.002162069
505867	2126297	2.980445495
505967	2126297	2.773615276
501067	2126397	-2.999793069
501167	2126397	-3.065975178
501267	2126397	-3.112283605
501367	2126397	-3.138423273
501467	2126397	-3.14571204
501567	2126397	-3.139222978
501667	2126397	-3.129592814
501767	2126397	-3.131585733
501867	2126397	-3.155731189
501967	2126397	-3.198343428
502067	2126397	-3.243333092
502167	2126397	-3.273137124
502267	2126397	-3.275323249
502367	2126397	-3.242547834
502467	2126397	-3.16972817
502567	2126397	-3.050549931
502667	2126397	-2.874460854
502767	2126397	-2.627395481
502867	2126397	-2.300592991
502967	2126397	-1.901708833
503067	2126397	-1.452951442
503167	2126397	-0.979251345
503267	2126397	-0.501592267
503367	2126397	-0.037649959
503467	2126397	0.395143711
503567	2126397	0.776830495
503667	2126397	1.083643081
503767	2126397	1.290525808
503867	2126397	1.380033392
503967	2126397	1.352185467
504067	2126397	1.223153968
504167	2126397	1.015229101
504267	2126397	0.750440297
504367	2126397	0.450765328
504467	2126397	0.142174555
504567	2126397	-0.139409511
504667	2126397	-0.343167394
504767	2126397	-0.408648504
504867	2126397	-0.292595912
504967	2126397	-0.000640634
505067	2126397	0.417906523
505167	2126397	0.903935369
505267	2126397	1.409420616
505367	2126397	1.898362055
505467	2126397	2.340523493
505567	2126397	2.705522578
505667	2126397	2.959985029
505767	2126397	3.070826844
505867	2126397	3.017487114
505967	2126397	2.805118307
500967	2126497	-2.65242285
501067	2126497	-2.754552728
501167	2126497	-2.840823766
501267	2126497	-2.910126606
501367	2126497	-2.961852381
501467	2126497	-2.996499467
501567	2126497	-3.016349559
501667	2126497	-3.025632235
501767	2126497	-3.02922124
501867	2126497	-3.029506398
501967	2126497	-3.023551962
502067	2126497	-3.003648307
502167	2126497	-2.960692917
502267	2126497	-2.887081545
502367	2126497	-2.777628308
502467	2126497	-2.629126955
502567	2126497	-2.439402648
502667	2126497	-2.20651019
502767	2126497	-1.928963142
502867	2126497	-1.607602961
502967	2126497	-1.247680731
503067	2126497	-0.858624836
503167	2126497	-0.45197209
503267	2126497	-0.040102614
503367	2126497	0.363410607
503467	2126497	0.742758516
503567	2126497	1.079221193
503667	2126497	1.351944669
503767	2126497	1.541388384
503867	2126497	1.635336689
503967	2126497	1.633929693
504067	2126497	1.549284964
504167	2126497	1.400545252
504267	2126497	1.209265526
504367	2126497	0.997895668
504467	2126497	0.790844032
504567	2126497	0.616368967
504667	2126497	0.506807982
504767	2126497	0.493758441
504867	2126497	0.597132856
504967	2126497	0.815197769
505067	2126497	1.125829429
505167	2126497	1.497122376
505267	2126497	1.896401097
505367	2126497	2.292716848
505467	2126497	2.655161743
505567	2126497	2.95066407
505667	2126497	3.144321167
505767	2126497	3.204725749
505867	2126497	3.113857536
505967	2126497	2.875141226
500967	2126597	-2.400382588
501067	2126597	-2.521768288
501167	2126597	-2.631216416
501267	2126597	-2.726541569
501367	2126597	-2.806234921
501467	2126597	-2.869238175
501567	2126597	-2.914511836
501667	2126597	-2.940444996
501767	2126597	-2.944501329
501867	2126597	-2.923654216
501967	2126597	-2.87518858
502067	2126597	-2.796664481
502167	2126597	-2.68530697
502267	2126597	-2.538087748
502367	2126597	-2.3526716
502467	2126597	-2.128705754
502567	2126597	-1.869100884
502667	2126597	-1.580750437
502767	2126597	-1.273327423
502867	2126597	-0.955240491
502967	2126597	-0.629596539
503067	2126597	-0.295003758
503167	2126597	0.049639297
503267	2126597	0.401348458
503367	2126597	0.751940235
503467	2126597	1.088289056
503567	2126597	1.393032947
503667	2126597	1.646189082
503767	2126597	1.828937964
503867	2126597	1.929722735
503967	2126597	1.949317431
504067	2126597	1.90042134
504167	2126597	1.802595017
504267	2126597	1.677357596
504367	2126597	1.545865954
504467	2126597	1.428329698
504567	2126597	1.343515969
504667	2126597	1.307377157
504767	2126597	1.33123294
504867	2126597	1.42100061
504967	2126597	1.577493222
505067	2126597	1.795952734
505167	2126597	2.065151207
505267	2126597	2.367670515
505367	2126597	2.680672968
505467	2126597	2.975798364
505567	2126597	3.218515587
505667	2126597	3.369314567
505767	2126597	3.390397427
505867	2126597	3.258732158
505967	2126597	2.977310567
500867	2126697	-2.010014725
500967	2126697	-2.157433571
501067	2126697	-2.300801062
501167	2126697	-2.435566266
501267	2126697	-2.558501705
501367	2126697	-2.667355855
501467	2126697	-2.759823748
501567	2126697	-2.832090452
501667	2126697	-2.87721613
501767	2126697	-2.885029246
501867	2126697	-2.84631682
501967	2126697	-2.758725812
502067	2126697	-2.625808117
502167	2126697	-2.451003856
502267	2126697	-2.235027109
502367	2126697	-1.977392856
502467	2126697	-1.679516949
502567	2126697	-1.348403906
502667	2126697	-1.000062864
502767	2126697	-0.658483945
502867	2126697	-0.343610475
502967	2126697	-0.055651131
503067	2126697	0.22201676
503167	2126697	0.505785672
503267	2126697	0.802269281
503367	2126697	1.10825757
503467	2126697	1.413095159
503567	2126697	1.700256907
503667	2126697	1.948408695
503767	2126697	2.134664658
503867	2126697	2.243514548
503967	2126697	2.276843306
504067	2126697	2.25253203
504167	2126697	2.194144766
504267	2126697	2.124046686
504367	2126697	2.06159521
504467	2126697	2.022470887
504567	2126697	2.016737829
504667	2126697	2.045617722
504767	2126697	2.100924593
504867	2126697	2.173981619
504967	2126697	2.268521561
505067	2126697	2.398010917
505167	2126697	2.571317682
505267	2126697	2.785544506
505367	2126697	3.026631759
505467	2126697	3.270584497
505567	2126697	3.482449569
505667	2126697	3.614777498
505767	2126697	3.613152143
505867	2126697	3.439017153
500767	2126797	-1.596726496
500867	2126797	-1.755868982
500967	2126797	-1.923687897
501067	2126797	-2.09162629
501167	2126797	-2.252794112
501267	2126797	-2.403412378
501367	2126797	-2.541271316
501467	2126797	-2.663945577
501567	2126797	-2.766506654
501667	2126797	-2.837912441
501767	2126797	-2.857778945
501867	2126797	-2.804799832
501967	2126797	-2.678227675
502067	2126797	-2.493551076
502167	2126797	-2.261713043
502267	2126797	-1.985306629
502367	2126797	-1.663282968
502467	2126797	-1.295964794
502567	2126797	-0.890817962
502667	2126797	-0.471070664
502767	2126797	-0.083029724
502867	2126797	0.225875457
502967	2126797	0.461437824
503067	2126797	0.671524371
503167	2126797	0.892746352
503267	2126797	1.138797778
503367	2126797	1.408806689
503467	2126797	1.693624741
503567	2126797	1.977763938
503667	2126797	2.237820723
503767	2126797	2.44076502
503867	2126797	2.557351997
503967	2126797	2.59216889
504067	2126797	2.577814382
504167	2126797	2.545721325
504267	2126797	2.518695094
504367	2126797	2.513749951
504467	2126797	2.543153444
504567	2126797	2.611533534
504667	2126797	2.708341965
504767	2126797	2.800400023
504867	2126797	2.851113675
504967	2126797	2.869935685
505067	2126797	2.901981202
505167	2126797	2.979273305
505267	2126797	3.110605694
505367	2126797	3.289238569
505467	2126797	3.497205436
505567	2126797	3.702970988
505667	2126797	3.851884951
505767	2126797	3.857638999
505867	2126797	3.63925288
500767	2126897	-1.334741248
500867	2126897	-1.508216017
500967	2126897	-1.701738901
501067	2126897	-1.896212654
501167	2126897	-2.082971914
501267	2126897	-2.259135735
501367	2126897	-2.423522832
501467	2126897	-2.57485878
501567	2126897	-2.709797507
501667	2126897	-2.818002199
501767	2126897	-2.867759728
501867	2126897	-2.803008931
501967	2126897	-2.630562939
502067	2126897	-2.397041048
502167	2126897	-2.118880993
502267	2126897	-1.796094398
502367	2126897	-1.424250466
502467	2126897	-0.999496566
502567	2126897	-0.523529522
502667	2126897	-0.015638126
502767	2126897	0.451686298
502867	2126897	0.745789664
502967	2126897	0.892996597
503067	2126897	1.020651505
503167	2126897	1.180962997
503267	2126897	1.384397104
503367	2126897	1.627699813
503467	2126897	1.902232153
503567	2126897	2.195493708
503667	2126897	2.486891924
503767	2126897	2.730218852
503867	2126897	2.851014984
503967	2126897	2.864285039
504067	2126897	2.843598123
504167	2126897	2.826502385
504267	2126897	2.831491747
504367	2126897	2.871731281
504467	2126897	2.95766025
504567	2126897	3.094369625
504667	2126897	3.270745762
504767	2126897	3.42615387
504867	2126897	3.443437195
504967	2126897	3.351206509
505067	2126897	3.270153284
505167	2126897	3.250323652
505267	2126897	3.302247276
505367	2126897	3.422721054
505467	2126897	3.601383818
505567	2126897	3.818392105
505667	2126897	4.028268214
505767	2126897	4.105590546
505867	2126897	3.835320904
500667	2126997	-0.944020712
500767	2126997	-1.081901517
500867	2126997	-1.274244829
500967	2126997	-1.500655647
501067	2126997	-1.719432607
501167	2126997	-1.927488665
501267	2126997	-2.124235505
501367	2126997	-2.30955828
501467	2126997	-2.483339633
501567	2126997	-2.644946036
501667	2126997	-2.791926171
501767	2126997	-2.908585892
501867	2126997	-2.825617241
501967	2126997	-2.593591788
502067	2126997	-2.325141394
502167	2126997	-2.020539087
502267	2126997	-1.672985197
502367	2126997	-1.274542325
502467	2126997	-0.817438427
502567	2126997	-0.29528789
502667	2126997	0.293836596
502767	2126997	0.919015532
502867	2126997	1.164576576
502967	2126997	1.167424741
503067	2126997	1.221141692
503167	2126997	1.338247038
503267	2126997	1.514037741
503367	2126997	1.740880186
503467	2126997	2.010419876
503567	2126997	2.314367438
503667	2126997	2.643955593
503767	2126997	2.975682313
503867	2126997	3.083958907
503967	2126997	3.042349272
504067	2126997	3.012018899
504167	2126997	3.007458531
504267	2126997	3.036800805
504367	2126997	3.108579445
504467	2126997	3.231848342
504567	2126997	3.415227379
504667	2126997	3.66395132
504767	2126997	3.953396102
504867	2126997	3.903348242
504967	2126997	3.644861378
505067	2126997	3.454007655
505167	2126997	3.347011575
505267	2126997	3.324325184
505367	2126997	3.383754805
505467	2126997	3.522153904
505567	2126997	3.735252717
505667	2126997	4.014039985
505767	2126997	4.300892453
500667	2127097	-0.741704877
500767	2127097	-0.896093305
500867	2127097	-1.09921949
500967	2127097	-1.335355601
501067	2127097	-1.566660309
501167	2127097	-1.788087753
501267	2127097	-1.998339128
501367	2127097	-2.196715016
501467	2127097	-2.382430032
501567	2127097	-2.553926774
501667	2127097	-2.706839607
501767	2127097	-2.817866076
501867	2127097	-2.745875399
501967	2127097	-2.527837306
502067	2127097	-2.265172878
502167	2127097	-1.963794424
502267	2127097	-1.618695741
502367	2127097	-1.223082098
502467	2127097	-0.770260058
502567	2127097	-0.255374708
502667	2127097	0.31952127
502767	2127097	0.905070949
502867	2127097	1.156580766
502967	2127097	1.176619524
503067	2127097	1.229953062
503167	2127097	1.342208717
503267	2127097	1.51194627
503367	2127097	1.73302798
503467	2127097	1.998040261
503567	2127097	2.299097302
503667	2127097	2.626245196
503767	2127097	2.946712735
503867	2127097	3.072961875
503967	2127097	3.059780217
504067	2127097	3.051895911
504167	2127097	3.069132823
504267	2127097	3.119077291
504367	2127097	3.208195178
504467	2127097	3.342659648
504567	2127097	3.527383392
504667	2127097	3.761624024
504767	2127097	4.001846056
504867	2127097	3.932486859
504967	2127097	3.652958527
505067	2127097	3.413954693
505167	2127097	3.246065665
505267	2127097	3.155639251
505367	2127097	3.145002018
505467	2127097	3.21484734
505567	2127097	3.363361681
505667	2127097	3.579241346
505767	2127097	3.77855899
500567	2127197	-0.40467285
500667	2127197	-0.578633523
500767	2127197	-0.764257645
500867	2127197	-0.974545997
500967	2127197	-1.204762577
501067	2127197	-1.438141131
501167	2127197	-1.665396954
501267	2127197	-1.882339982
501367	2127197	-2.086257434
501467	2127197	-2.27407933
501567	2127197	-2.44035263
501667	2127197	-2.572495172
501767	2127197	-2.63916585
501867	2127197	-2.593339099
501967	2127197	-2.439962222
502067	2127197	-2.219079815
502167	2127197	-1.948837037
502267	2127197	-1.632308163
502367	2127197	-1.267888076
502467	2127197	-0.854377242
502567	2127197	-0.396277005
502667	2127197	0.084131434
502767	2127197	0.517421597
502867	2127197	0.794563358
502967	2127197	0.936575479
503067	2127197	1.05215329
503167	2127197	1.194563943
503267	2127197	1.378267302
503367	2127197	1.603360285
503467	2127197	1.863963816
503567	2127197	2.149663858
503667	2127197	2.441116896
503767	2127197	2.695570258
503867	2127197	2.85163002
503967	2127197	2.920235635
504067	2127197	2.961909608
504167	2127197	3.00978158
504267	2127197	3.07764056
504367	2127197	3.171886229
504467	2127197	3.294438815
504567	2127197	3.440591417
504667	2127197	3.589215035
504767	2127197	3.676592414
504867	2127197	3.604182764
504967	2127197	3.396016972
505067	2127197	3.159522881
505167	2127197	2.952713593
505267	2127197	2.798734299
505367	2127197	2.707224187
505467	2127197	2.679915744
505567	2127197	2.707171447
505667	2127197	2.75092196
505767	2127197	2.699172901
500567	2127297	-0.242202043
500667	2127297	-0.438169184
500767	2127297	-0.644513447
500867	2127297	-0.86466545
500967	2127297	-1.095777451
501067	2127297	-1.329739475
501167	2127297	-1.559029757
501267	2127297	-1.778264339
501367	2127297	-1.983008731
501467	2127297	-2.168173542
501567	2127297	-2.326002101
501667	2127297	-2.443234255
501767	2127297	-2.499452833
501867	2127297	-2.475530531
501967	2127297	-2.371068099
502067	2127297	-2.200999734
502167	2127297	-1.978284612
502267	2127297	-1.709202243
502367	2127297	-1.396599535
502467	2127297	-1.044243325
502567	2127297	-0.662162158
502667	2127297	-0.27413998
502767	2127297	0.077624774
502867	2127297	0.353164267
502967	2127297	0.558092387
503067	2127297	0.734920322
503167	2127297	0.919485062
503267	2127297	1.128436622
503367	2127297	1.365104602
503467	2127297	1.624852256
503567	2127297	1.896698161
503667	2127297	2.161840635
503767	2127297	2.392736641
503867	2127297	2.565124472
503967	2127297	2.68163022
504067	2127297	2.766964705
504167	2127297	2.843923223
504267	2127297	2.925580823
504367	2127297	3.017013384
504467	2127297	3.116326207
504567	2127297	3.212798278
504667	2127297	3.282068915
504767	2127297	3.283661218
504867	2127297	3.181669658
504967	2127297	2.985845597
505067	2127297	2.743603806
505167	2127297	2.498838979
505267	2127297	2.278868964
505367	2127297	2.097938554
505467	2127297	1.959374997
505567	2127297	1.852210079
505667	2127297	1.741773253
500567	2127397	-0.099494954
500667	2127397	-0.314483338
500767	2127397	-0.536921681
500867	2127397	-0.767093705
500967	2127397	-1.002599615
501067	2127397	-1.238455691
501167	2127397	-1.468963482
501267	2127397	-1.688812097
501367	2127397	-1.892871865
501467	2127397	-2.075307183
501567	2127397	-2.228426677
501667	2127397	-2.341795241
501767	2127397	-2.403160159
501867	2127397	-2.403068559
501967	2127397	-2.340287088
502067	2127397	-2.220927976
502167	2127397	-2.052724235
502267	2127397	-1.841652313
502367	2127397	-1.592318748
502467	2127397	-1.310253461
502567	2127397	-1.005022587
502667	2127397	-0.69299093
502767	2127397	-0.395930666
502867	2127397	-0.130574429
502967	2127397	0.104124742
503067	2127397	0.324596625
