x	y	abat_2007_2002
504367	2126197	1.338065739
504467	2126197	1.834064211
504567	2126197	2.344420664
504667	2126197	2.814191219
504767	2126197	3.089646249
504867	2126197	2.935608245
504967	2126197	2.404777044
505067	2126197	1.745609788
505167	2126197	1.090684909
505267	2126197	0.491838903
505367	2126197	-0.02806774
505467	2126197	-0.458752348
505567	2126197	-0.802047938
505667	2126197	-1.086034045
505767	2126197	-1.404922181
505867	2126197	-1.909013286
505967	2126197	-2.572163387
506067	2126197	-3.249778558
501067	2126297	0.252286524
501167	2126297	-0.193571352
501267	2126297	-0.634777387
501367	2126297	-1.060503274
501467	2126297	-1.45879873
501567	2126297	-1.812989142
501667	2126297	-2.096801546
501767	2126297	-2.271932597
501867	2126297	-2.30506937
501967	2126297	-2.201974181
502067	2126297	-2.000845202
502167	2126297	-1.738257804
502267	2126297	-1.438911129
502367	2126297	-1.120068032
502467	2126297	-0.796936505
502567	2126297	-0.487636037
502667	2126297	-0.219057825
502767	2126297	-0.030095428
502867	2126297	0.045009155
502967	2126297	0.010907445
503067	2126297	-0.095559564
503167	2126297	-0.239573821
503267	2126297	-0.398317035
503367	2126297	-0.55626948
503467	2126297	-0.700144276
503567	2126297	-0.815295667
503667	2126297	-0.88260147
503767	2126297	-0.877289022
503867	2126297	-0.778284148
503967	2126297	-0.586475982
504067	2126297	-0.321245393
504167	2126297	-0.002371651
504267	2126297	0.355267105
504367	2126297	0.738329095
504467	2126297	1.129209179
504567	2126297	1.496865552
504667	2126297	1.782324015
504767	2126297	1.890096948
504867	2126297	1.734365783
504967	2126297	1.334022078
505067	2126297	0.793857584
505167	2126297	0.209212675
505267	2126297	-0.362310865
505367	2126297	-0.889449286
505467	2126297	-1.357373785
505567	2126297	-1.766725153
505667	2126297	-2.140609849
505767	2126297	-2.530402398
505867	2126297	-2.987946109
505967	2126297	-3.506483795
501067	2126397	0.072600162
501167	2126397	-0.324035412
501267	2126397	-0.715079088
501367	2126397	-1.089459062
501467	2126397	-1.434321511
501567	2126397	-1.733074294
501667	2126397	-1.964302752
501767	2126397	-2.104477686
501867	2126397	-2.137840321
501967	2126397	-2.067473733
502067	2126397	-1.913509029
502167	2126397	-1.701239356
502267	2126397	-1.453278672
502367	2126397	-1.188609737
502467	2126397	-0.924703655
502567	2126397	-0.68031707
502667	2126397	-0.477566994
502767	2126397	-0.34027051
502867	2126397	-0.284957516
502967	2126397	-0.310285498
503067	2126397	-0.398824342
503167	2126397	-0.528488221
503267	2126397	-0.679704244
503367	2126397	-0.835888988
503467	2126397	-0.981408112
503567	2126397	-1.099588452
503667	2126397	-1.171917769
503767	2126397	-1.179989108
503867	2126397	-1.111633739
503967	2126397	-0.967464807
504067	2126397	-0.759942151
504167	2126397	-0.506562318
504267	2126397	-0.225337789
504367	2126397	0.065138579
504467	2126397	0.342495728
504567	2126397	0.575474916
504667	2126397	0.719553829
504767	2126397	0.72183519
504867	2126397	0.545682995
504967	2126397	0.199737247
505067	2126397	-0.267185673
505167	2126397	-0.797838241
505267	2126397	-1.346784639
505367	2126397	-1.88310198
505467	2126397	-2.387786419
505567	2126397	-2.853048856
505667	2126397	-3.28394239
505767	2126397	-3.696832645
505867	2126397	-4.10676653
505967	2126397	-4.511176531
500967	2126497	0.254398247
501067	2126497	-0.093036682
501167	2126497	-0.441561741
501267	2126497	-0.783059396
501367	2126497	-1.10789267
501467	2126497	-1.404154112
501567	2126497	-1.657141978
501667	2126497	-1.850024609
501767	2126497	-1.966986781
501867	2126497	-1.998927065
501967	2126497	-1.948246359
502067	2126497	-1.828219588
502167	2126497	-1.657764919
502267	2126497	-1.456510197
502367	2126497	-1.242733158
502467	2126497	-1.033526529
502567	2126497	-0.845706731
502667	2126497	-0.696087491
502767	2126497	-0.59976842
502867	2126497	-0.566134223
502967	2126497	-0.595250051
503067	2126497	-0.678382894
503167	2126497	-0.801988715
503267	2126497	-0.951184156
503367	2126497	-1.110823957
503467	2126497	-1.264979378
503567	2126497	-1.396246179
503667	2126497	-1.486241143
503767	2126497	-1.518473281
503867	2126497	-1.483398073
503967	2126497	-1.382560628
504067	2126497	-1.228134971
504167	2126497	-1.038539964
504267	2126497	-0.834246943
504367	2126497	-0.636253556
504467	2126497	-0.466924486
504567	2126497	-0.35167619
504667	2126497	-0.319197814
504767	2126497	-0.397054479
504867	2126497	-0.601680785
504967	2126497	-0.929362404
505067	2126497	-1.357701123
505167	2126497	-1.855895437
505267	2126497	-2.393791707
505367	2126497	-2.945245589
505467	2126497	-3.487974859
505567	2126497	-4.002953859
505667	2126497	-4.474815705
505767	2126497	-4.892903739
505867	2126497	-5.251502041
505967	2126497	-5.549077236
500967	2126597	0.063610296
501067	2126597	-0.240938786
501167	2126597	-0.542589502
501267	2126597	-0.83668297
501367	2126597	-1.115888026
501467	2126597	-1.370100604
501567	2126597	-1.586682751
501667	2126597	-1.751579563
501767	2126597	-1.852132664
501867	2126597	-1.881456772
501967	2126597	-1.841921622
502067	2126597	-1.74473709
502167	2126597	-1.606177919
502267	2126597	-1.443736558
502367	2126597	-1.274091583
502467	2126597	-1.112579963
502567	2126597	-0.973160243
502667	2126597	-0.868064305
502767	2126597	-0.806839881
502867	2126597	-0.795134235
502967	2126597	-0.833907965
503067	2126597	-0.919482028
503167	2126597	-1.044348507
503267	2126597	-1.198204713
503367	2126597	-1.368503243
503467	2126597	-1.540287024
503567	2126597	-1.695804596
503667	2126597	-1.815151626
503767	2126597	-1.879714928
503867	2126597	-1.878810887
503967	2126597	-1.815454941
504067	2126597	-1.705604117
504167	2126597	-1.571875399
504267	2126597	-1.437763506
504367	2126597	-1.325171983
504467	2126597	-1.254069609
504567	2126597	-1.242338555
504667	2126597	-1.304752685
504767	2126597	-1.451433084
504867	2126597	-1.687171768
504967	2126597	-2.011773943
505067	2126597	-2.419898896
505167	2126597	-2.900670836
505267	2126597	-3.438328302
505367	2126597	-4.013072543
505467	2126597	-4.600638607
505567	2126597	-5.170653315
505667	2126597	-5.686151239
505767	2126597	-6.108942568
505867	2126597	-6.41327201
505967	2126597	-6.59866156
500867	2126697	0.161080369
500967	2126697	-0.107277051
501067	2126697	-0.367598864
501167	2126697	-0.622746689
501267	2126697	-0.871770169
501367	2126697	-1.109776067
501467	2126697	-1.328598568
501567	2126697	-1.517310214
501667	2126697	-1.662878937
501767	2126697	-1.752297915
501867	2126697	-1.77771737
501967	2126697	-1.741896888
502067	2126697	-1.657382968
502167	2126697	-1.540724414
502267	2126697	-1.408302425
502367	2126697	-1.274989427
502467	2126697	-1.153894036
502567	2126697	-1.056050864
502667	2126697	-0.989734061
502767	2126697	-0.959932611
502867	2126697	-0.969202775
502967	2126697	-1.019334599
503067	2126697	-1.110977902
503167	2126697	-1.241792555
503267	2126697	-1.405775307
503367	2126697	-1.593501396
503467	2126697	-1.791946231
503567	2126697	-1.983460216
503667	2126697	-2.144835892
503767	2126697	-2.250105837
503867	2126697	-2.282050545
503967	2126697	-2.24590186
504067	2126697	-2.167082407
504167	2126697	-2.076573096
504267	2126697	-2.001695613
504367	2126697	-1.964463349
504467	2126697	-1.981830023
504567	2126697	-2.064647776
504667	2126697	-2.215180363
504767	2126697	-2.426795177
504867	2126697	-2.692051243
504967	2126697	-3.014365004
505067	2126697	-3.40580446
505167	2126697	-3.874455416
505267	2126697	-4.417992284
505367	2126697	-5.023626809
505467	2126697	-5.667482147
505567	2126697	-6.310274929
505667	2126697	-6.891647872
505767	2126697	-7.335371066
505867	2126697	-7.583373691
500767	2126797	0.225303889
500867	2126797	-0.02890055
500967	2126797	-0.255165325
501067	2126797	-0.467415842
501167	2126797	-0.67558569
501267	2126797	-0.881732995
501367	2126797	-1.082692907
501467	2126797	-1.272046489
501567	2126797	-1.440606771
501667	2126797	-1.575601737
501767	2126797	-1.660055308
501867	2126797	-1.679853892
501967	2126797	-1.639057194
502067	2126797	-1.556894123
502167	2126797	-1.452766391
502267	2126797	-1.342122678
502367	2126797	-1.237701729
502467	2126797	-1.1503394
502567	2126797	-1.088654438
502667	2126797	-1.057700382
502767	2126797	-1.057470113
502867	2126797	-1.085615805
502967	2126797	-1.145111665
503067	2126797	-1.242635865
503167	2126797	-1.381052881
503267	2126797	-1.558066523
503367	2126797	-1.767486844
503467	2126797	-1.999403682
503567	2126797	-2.238186174
503667	2126797	-2.457520957
503767	2126797	-2.616233641
503867	2126797	-2.676891
503967	2126797	-2.649350115
504067	2126797	-2.582040855
504167	2126797	-2.519337831
504267	2126797	-2.491210078
504367	2126797	-2.51831134
504467	2126797	-2.614973164
504567	2126797	-2.787634754
504667	2126797	-3.028551471
504767	2126797	-3.309324309
504867	2126797	-3.598198899
504967	2126797	-3.90442358
505067	2126797	-4.269107916
505167	2126797	-4.721719661
505267	2126797	-5.270874292
505367	2126797	-5.910408112
505467	2126797	-6.620921191
505567	2126797	-7.36229449
505667	2126797	-8.054786572
505767	2126797	-8.561840959
505867	2126797	-8.750064809
500767	2126897	0.025422231
500867	2126897	-0.199566919
500967	2126897	-0.37145091
501067	2126897	-0.530434487
501167	2126897	-0.692065981
501267	2126897	-0.85809374
501367	2126897	-1.025586583
501467	2126897	-1.189628385
501567	2126897	-1.343675182
501667	2126897	-1.477402992
501767	2126897	-1.568027327
501867	2126897	-1.579146842
501967	2126897	-1.520086518
502067	2126897	-1.430296147
502167	2126897	-1.331562158
502267	2126897	-1.236319469
502367	2126897	-1.154420735
502467	2126897	-1.094606411
502567	2126897	-1.064146179
502667	2126897	-1.066898379
502767	2126897	-1.097727821
502867	2126897	-1.141142203
502967	2126897	-1.203334042
503067	2126897	-1.303676864
503167	2126897	-1.44902921
503267	2126897	-1.638934794
503367	2126897	-1.869887258
503467	2126897	-2.136177916
503567	2126897	-2.428174453
503667	2126897	-2.724296764
503767	2126897	-2.964189684
503867	2126897	-3.044173379
503967	2126897	-2.99007537
504067	2126897	-2.911696411
504167	2126897	-2.86384414
504267	2126897	-2.87171707
504367	2126897	-2.951737954
504467	2126897	-3.116446254
504567	2126897	-3.372932771
504667	2126897	-3.713370561
504767	2126897	-4.085282084
504867	2126897	-4.385311703
504967	2126897	-4.640226064
505067	2126897	-4.959025009
505167	2126897	-5.387533258
505267	2126897	-5.936238773
505367	2126897	-6.602915895
505467	2126897	-7.376957251
505567	2126897	-8.232688496
505667	2126897	-9.10028836
505767	2126897	-9.772428905
505867	2126897	-9.886605059
500667	2126997	0.163129989
500767	2126997	-0.150282677
500867	2126997	-0.334547194
500967	2126997	-0.433292198
501067	2126997	-0.541352414
501167	2126997	-0.661850244
501267	2126997	-0.792290626
501367	2126997	-0.929226362
501467	2126997	-1.069021851
501567	2126997	-1.208182978
501667	2126997	-1.343129397
501767	2126997	-1.463119486
501867	2126997	-1.456054259
501967	2126997	-1.360822529
502067	2126997	-1.260796761
502167	2126997	-1.165809842
502267	2126997	-1.082625168
502367	2126997	-1.018179081
502467	2126997	-0.979531779
502567	2126997	-0.973428625
502667	2126997	-1.005514446
502767	2126997	-1.075829675
502867	2126997	-1.126777806
502967	2126997	-1.180889004
503067	2126997	-1.282601111
503167	2126997	-1.434037805
503267	2126997	-1.634104317
503367	2126997	-1.880900695
503467	2126997	-2.17230118
503567	2126997	-2.506071107
503667	2126997	-2.878413145
503767	2126997	-3.262514106
503867	2126997	-3.332557834
503967	2126997	-3.201062789
504067	2126997	-3.107629955
504167	2126997	-3.07441159
504267	2126997	-3.1128522
504367	2126997	-3.233989798
504467	2126997	-3.449052009
504567	2126997	-3.768656311
504667	2126997	-4.200094895
504767	2126997	-4.723540417
504867	2126997	-5.000623863
504967	2126997	-5.149744159
505067	2126997	-5.418597908
505167	2126997	-5.822251722
505267	2126997	-6.361631008
505367	2126997	-7.03533362
505467	2126997	-7.840934892
505567	2126997	-8.773975008
505667	2126997	-9.821235071
505767	2126997	-10.88599629
500667	2127097	0.109733817
500767	2127097	-0.166960196
500867	2127097	-0.327919037
500967	2127097	-0.405801557
501067	2127097	-0.486408936
501167	2127097	-0.577649389
501267	2127097	-0.678713401
501367	2127097	-0.787340256
501467	2127097	-0.900925701
501567	2127097	-1.016765304
501667	2127097	-1.131229389
501767	2127097	-1.229358316
501867	2127097	-1.218504749
501967	2127097	-1.128245217
502067	2127097	-1.033690092
502167	2127097	-0.947318049
502267	2127097	-0.87562773
502367	2127097	-0.82466708
502467	2127097	-0.800418456
502567	2127097	-0.808467996
502667	2127097	-0.853039509
502767	2127097	-0.930817598
502867	2127097	-0.994270686
502967	2127097	-1.060802604
503067	2127097	-1.170824622
503167	2127097	-1.328824789
503267	2127097	-1.534749663
503367	2127097	-1.78748664
503467	2127097	-2.08545652
503567	2127097	-2.42636693
503667	2127097	-2.804152207
503767	2127097	-3.1780251
503867	2127097	-3.278102005
503967	2127097	-3.18959622
504067	2127097	-3.128684246
504167	2127097	-3.126595687
504267	2127097	-3.195672807
504367	2127097	-3.346060793
504467	2127097	-3.587308754
504567	2127097	-3.927585134
504667	2127097	-4.369592179
504767	2127097	-4.877102625
504867	2127097	-5.169700174
504967	2127097	-5.337110548
505067	2127097	-5.603393824
505167	2127097	-5.994953643
505267	2127097	-6.515925562
505367	2127097	-7.16635743
505467	2127097	-7.944099293
505567	2127097	-8.842818315
505667	2127097	-9.840075635
505767	2127097	-10.79064401
500567	2127197	0.369050392
500667	2127197	0.143158891
500767	2127197	-0.059953678
500867	2127197	-0.20376809
500967	2127197	-0.294543079
501067	2127197	-0.367511088
501167	2127197	-0.44010197
501267	2127197	-0.517252344
501367	2127197	-0.599254872
501467	2127197	-0.684340654
501567	2127197	-0.768830259
501667	2127197	-0.844722276
501767	2127197	-0.892353322
501867	2127197	-0.882808294
501967	2127197	-0.82375006
502067	2127197	-0.748024836
502167	2127197	-0.674987435
502267	2127197	-0.61464333
502367	2127197	-0.573809925
502467	2127197	-0.557919493
502567	2127197	-0.570938627
502667	2127197	-0.613707851
502767	2127197	-0.679554859
502867	2127197	-0.755301329
502967	2127197	-0.846147898
503067	2127197	-0.969417428
503167	2127197	-1.133514388
503267	2127197	-1.340356535
503367	2127197	-1.588786799
503467	2127197	-1.875087873
503567	2127197	-2.190844458
503667	2127197	-2.514723093
503767	2127197	-2.790374136
503867	2127197	-2.933105595
503967	2127197	-2.963667596
504067	2127197	-2.974905469
504167	2127197	-3.018785507
504267	2127197	-3.118656699
504367	2127197	-3.287391607
504467	2127197	-3.532535049
504567	2127197	-3.855052041
504667	2127197	-4.240519245
504767	2127197	-4.635359816
504867	2127197	-4.953354744
504967	2127197	-5.216116147
505067	2127197	-5.517993304
505167	2127197	-5.907421447
505267	2127197	-6.400034503
505367	2127197	-6.997461024
505467	2127197	-7.690909174
505567	2127197	-8.453619394
505667	2127197	-9.211828578
505767	2127197	-9.768324787
500567	2127297	0.39211253
500667	2127297	0.21830323
500767	2127297	0.065580279
500867	2127297	-0.05204913
500967	2127297	-0.136000203
501067	2127297	-0.20031075
501167	2127297	-0.257276378
501267	2127297	-0.313133039
501367	2127297	-0.369729404
501467	2127297	-0.42602734
501567	2127297	-0.478287903
501667	2127297	-0.519047765
501767	2127297	-0.536543741
501867	2127297	-0.520737736
501967	2127297	-0.475238157
502067	2127297	-0.414992399
502167	2127297	-0.354386809
502267	2127297	-0.303564857
502367	2127297	-0.26963208
502467	2127297	-0.257710933
502567	2127297	-0.270985939
502667	2127297	-0.309904022
502767	2127297	-0.371543253
502867	2127297	-0.452606477
502967	2127297	-0.555733743
503067	2127297	-0.688163287
503167	2127297	-0.855239479
503267	2127297	-1.058384689
503367	2127297	-1.295492956
503467	2127297	-1.560613591
503567	2127297	-1.841802697
503667	2127297	-2.11671454
503767	2127297	-2.35017852
503867	2127297	-2.511428944
503967	2127297	-2.608745611
504067	2127297	-2.682563154
504167	2127297	-2.770554692
504267	2127297	-2.896734984
504367	2127297	-3.074780598
504467	2127297	-3.310651838
504567	2127297	-3.601619869
504667	2127297	-3.931858994
504767	2127297	-4.269615284
504867	2127297	-4.5849099
504967	2127297	-4.885689001
505067	2127297	-5.21053008
505167	2127297	-5.592021685
505267	2127297	-6.045232023
505367	2127297	-6.570334658
505467	2127297	-7.152655137
505567	2127297	-7.755336858
505667	2127297	-8.303425115
500567	2127397	0.442656266
500667	2127397	0.314987109
500767	2127397	0.203509359
500867	2127397	0.114875594
500967	2127397	0.049013166
501067	2127397	-0.000121048
501167	2127397	-0.039611816
501267	2127397	-0.074321688
501367	2127397	-0.106309103
501467	2127397	-0.135150275
501567	2127397	-0.158134833
501667	2127397	-0.170382718
501767	2127397	-0.165943151
501867	2127397	-0.141195993
